station_name,VANCOUVER INT'L A
province,BRITISH COLUMBIA
latitude,49.20
longitude,-123.18
elevation,4.30
Date/Time,Year,Month,Day,Data Quality,Max Temp (°C),Max Temp Flag,Min Temp (°C),Min Temp Flag,Mean Temp (°C),Mean Temp Flag,Heat Deg Days (°C),Heat Deg Days Flag,Cool Deg Days (°C),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
2012-11-12,2012,11,12,,8.1,,4.8,,6.5,,11.5,,0.0,,10.4,,0.0,,10.4,,0,,,,<31,
2012-11-13,2012,11,13,,9.5,,7.5,,8.5,,9.5,,0.0,,1.4,,0.0,,1.4,,0,,,,<31,
2012-11-14,2012,11,14,,9.6,,4.0,,6.8,,11.2,,0.0,,0.0,,0.0,,0.0,,0,,,,<31,
2012-11-15,2012,11,15,,9.1,,1.1,,5.1,,12.9,,0.0,,0.0,,0.0,,0.0,,0,,,,<31,
2012-11-16,2012,11,16,,9.5,,2.6,,6.1,,11.9,,0.0,,0.6,,0.0,,0.6,,0,,,,<31,
2012-11-17,2012,11,17,,11.6,,6.2,,8.9,,9.1,,0.0,,6.8,,0.0,,6.8,,0,,10,,37,
2012-11-18,2012,11,18,,9.5,,6.8,,8.2,,9.8,,0.0,,8.8,,0.0,,8.8,,0,,14,,63,
2012-11-19,2012,11,19,,10.2,,5.2,,7.7,,10.3,,0.0,,20.2,,0.0,,20.2,,0,,15,,57,
2012-11-20,2012,11,20,,10.4,,5.1,,7.8,,10.2,,0.0,,4.4,,0.0,,4.4,,0,,11,,52,
2012-11-21,2012,11,21,,8.4,,2.7,,5.6,,12.4,,0.0,,19.4,,0.0,,19.4,,0,,,,<31,
2012-11-22,2012,11,22,,7.9,,2.6,,5.3,,12.7,,0.0,,0.4,,0.0,,0.4,,0,,7,E,39,E
2012-11-23,2012,11,23,,8.8,,5.2,,7.0,,11.0,,0.0,,12.2,,0.0,,12.2,,0,,7,E,46,E
2012-11-24,2012,11,24,,8.4,,3.3,,5.9,,12.1,,0.0,,0.4,,0.0,,0.4,,0,,,,<31,
2012-11-25,2012,11,25,,8.1,,0.8,,4.5,,13.5,,0.0,,0.0,,0.0,,0.0,,0,,,,<31,
2012-11-26,2012,11,26,,6.4,,-0.9,,2.8,,15.2,,0.0,,0.0,,0.0,,0.0,,0,,,,<31,
2012-11-27,2012,11,27,,7.5,,0.4,,4.0,,14.0,,0.0,,0.0,,0.0,,0.0,,0,,,,<31,
2012-11-28,2012,11,28,,8.0,,1.2,,4.6,,13.4,,0.0,,7.4,,0.0,,7.4,,0,,,,<31,
2012-11-29,2012,11,29,,11.7,,7.9,,9.8,,8.2,,0.0,,3.4,,0.0,,3.4,,0,,10,E,41,E
2012-11-30,2012,11,30,,10.6,,7.4,,9.0,,9.0,,0.0,,13.4,,0.0,,13.4,,0,,10,,41,
2012-12-01,2012,12,01,,10.4,,7.1,,8.8,,9.2,,0.0,,10.8,,0.0,,10.8,,0,,18,E,54,E
2012-12-02,2012,12,02,,9.7,,6.4,,8.1,,9.9,,0.0,,11.4,,0.0,,11.4,,0,,15,,37,
2012-12-03,2012,12,03,,9.1,,5.1,,7.1,,10.9,,0.0,,10.4,,0.0,,10.4,,0,,18,E,44,E
2012-12-04,2012,12,04,,12.0,,6.6,,9.3,,8.7,,0.0,,14.6,,0.0,,14.6,,0,,20,,48,
2012-12-05,2012,12,05,,7.4,,5.1,,6.3,,11.7,,0.0,,1.0,,0.0,,1.0,,0,,22,E,41,E
2012-12-06,2012,12,06,,6.6,,1.6,,4.1,,13.9,,0.0,,7.2,,0.0,,7.2,,0,,,,<31,
2012-12-07,2012,12,07,,6.4,,2.9,,4.7,,13.3,,0.0,,4.4,,0.0,,4.4,,0,,29,E,57,E
2012-12-08,2012,12,08,,5.0,,-0.4,,2.3,,15.7,,0.0,,0.0,,0.0,,0.0,,0,,31,E,33,E
2012-12-09,2012,12,09,,4.4,,1.8,,3.1,,14.9,,0.0,,3.2,,0.0,,3.2,,0,,,,<31,
2012-12-10,2012,12,10,,5.7,,4.1,,4.9,,13.1,,0.0,,0.0,T,0.0,,0.0,T,0,,,,<31,
2012-12-11,2012,12,11,,6.9,,4.6,,5.8,,12.2,,0.0,,15.0,,0.0,,15.0,,0,,14,E,41,E
2012-12-12,2012,12,12,,6.2,,2.2,,4.2,,13.8,,0.0,,2.8,,0.0,,2.8,,0,,,,<31,
2012-12-13,2012,12,13,,6.0,,2.5,,4.3,,13.7,,0.0,,17.6,,0.0,,17.6,,0,,,,<31,
2012-12-14,2012,12,14,,6.8,,2.1,,4.5,,13.5,,0.0,,4.4,,0.0,,4.4,,0,,,,<31,
2012-12-15,2012,12,15,,5.1,,1.3,,3.2,,14.8,,0.0,,12.6,,0.0,T,12.6,,0,,9,E,54,E
2012-12-16,2012,12,16,,5.4,,0.4,,2.9,,15.1,,0.0,,13.0,,0.0,,13.0,,0,,9,,50,
2012-12-17,2012,12,17,,5.7,,2.1,,3.9,,14.1,,0.0,,11.8,,0.0,,11.8,,0,,27,E,65,E
2012-12-18,2012,12,18,,5.7,,-0.2,,2.8,,15.2,,0.0,,0.2,,0.0,T,0.2,,0,,,,<31,
2012-12-19,2012,12,19,,5.3,,0.2,,2.8,,15.2,,0.0,,4.8,,19.8,,43.8,,0,T,8,E,52,E
2012-12-20,2012,12,20,,5.8,,2.4,,4.1,,13.9,,0.0,,10.0,,0.0,,10.0,,0,,14,E,44,E
2012-12-21,2012,12,21,,4.5,,1.0,,2.8,,15.2,,0.0,,3.0,,0.0,T,3.0,,0,,10,E,41,E
2012-12-22,2012,12,22,,6.2,,1.5,,3.9,,14.1,,0.0,,4.6,,0.0,,4.6,,0,,10,E,39,E
2012-12-23,2012,12,23,,6.6,,3.5,,5.1,,12.9,,0.0,,3.6,,0.0,,3.6,,0,,12,E,33,E
2012-12-24,2012,12,24,,5.1,,2.8,,4.0,,14.0,,0.0,,1.0,,0.0,,1.0,,0,,,,<31,
2012-12-25,2012,12,25,,4.2,,1.9,,3.1,,14.9,,0.0,,4.8,,0.0,,4.8,,0,,,,<31,
2012-12-26,2012,12,26,,5.6,,3.5,,4.6,,13.4,,0.0,,3.0,,0.0,,3.0,,0,,,,<31,
2012-12-27,2012,12,27,,5.1,,2.4,,3.8,,14.2,,0.0,,0.4,,0.0,,0.4,,0,,,,<31,
2012-12-28,2012,12,28,,6.2,,3.2,,4.7,,13.3,,0.0,,2.8,,0.0,,2.8,,0,,,,<31,
2012-12-29,2012,12,29,,5.1,,1.4,,3.3,,14.7,,0.0,,3.8,,0.0,,3.8,,0,,,,<31,
2012-12-30,2012,12,30,,5.0,,-1.0,,2.0,,16.0,,0.0,,0.0,,0.0,,0.0,,0,,,,<31,
2012-12-31,2012,12,31,,4.0,,-0.4,,1.8,,16.2,,0.0,,1.2,,0.0,T,1.2,,0,,,,<31,
2013-01-01,2013,01,01,,1.2,,-2.2,,-0.5,,18.5,,0.0,,0.0,,0.0,,0.0,,0,,,,<31,
2013-01-02,2013,01,02,,6.1,,-3.2,,1.5,,16.5,,0.0,,0.0,,0.0,,0.0,,0,,,,<31,
2013-01-03,2013,01,03,,5.9,,-4.0,,1.0,,17.0,,0.0,,2.4,,0.0,,2.4,,0,,,,<31,
2013-01-04,2013,01,04,,6.1,,2.4,,4.3,,13.7,,0.0,,3.2,,0.0,,3.2,,0,,,,<31,
2013-01-05,2013,01,05,,6.6,,3.2,,4.9,,13.1,,0.0,,5.0,,0.0,,5.0,,0,,,,<31,
2013-01-06,2013,01,06,,6.2,,2.9,,4.6,,13.4,,0.0,,8.4,,0.0,,8.4,,0,,,,<31,
2013-01-07,2013,01,07,,7.2,,2.6,,4.9,,13.1,,0.0,,22.0,,0.0,,22.0,,0,,8,,39,
2013-01-08,2013,01,08,,8.5,,2.7,,5.6,,12.4,,0.0,,29.0,,0.0,,29.0,,0,,10,E,37,E
2013-01-09,2013,01,09,,8.8,,1.4,,5.1,,12.9,,0.0,,1.2,,0.0,,1.2,,0,,23,E,33,E
2013-01-10,2013,01,10,,5.4,,-0.9,,2.3,,15.7,,0.0,,0.2,,0.0,,0.2,,0,,,,<31,
2013-01-11,2013,01,11,,3.3,,-4.8,,-0.8,,18.8,,0.0,,0.0,,0.0,,0.0,,0,,,,<31,
2013-01-12,2013,01,12,,2.1,,-4.9,,-1.4,,19.4,,0.0,,0.0,,0.0,,0.0,,0,,,,<31,
2013-01-13,2013,01,13,,0.4,,-5.9,,-2.8,,20.8,,0.0,,0.0,,0.0,,0.0,,0,,,,<31,
2013-01-14,2013,01,14,,1.1,,-1.1,,0.0,,18.0,,0.0,,1.0,,0.0,T,1.0,,0,,,,<31,
2013-01-15,2013,01,15,,4.2,,-0.7,,1.8,,16.2,,0.0,,0.0,,0.0,,0.0,,0,,,,<31,
2013-01-16,2013,01,16,,3.7,,-1.4,,1.2,,16.8,,0.0,,0.0,,0.0,,0.0,,0,,,,<31,
2013-01-17,2013,01,17,,6.1,,-3.3,,1.4,,16.6,,0.0,,0.0,,0.0,,0.0,,0,,,,<31,
2013-01-18,2013,01,18,,5.3,,-2.7,,1.3,,16.7,,0.0,,0.0,,0.0,,0.0,,0,,,,<31,
2013-01-19,2013,01,19,,4.8,,-1.2,,1.8,,16.2,,0.0,,0.0,,0.0,,0.0,,0,,,,<31,
2013-01-20,2013,01,20,,3.8,,-1.8,,1.0,,17.0,,0.0,,0.0,,0.0,,0.0,,0,,,,<31,
2013-01-21,2013,01,21,,3.0,,0.0,,1.5,,16.5,,0.0,,0.0,,0.0,,0.0,,0,,,,<31,
2013-01-22,2013,01,22,,3.3,,-2.6,,0.4,,17.6,,0.0,,0.0,,0.0,,0.0,,0,,,,<31,
2013-01-23,2013,01,23,,6.0,,2.1,,4.1,,13.9,,0.0,,10.2,,0.0,,10.2,,0,,,,<31,
2013-01-24,2013,01,24,,6.9,,3.0,,5.0,,13.0,,0.0,,5.6,,0.0,,5.6,,0,,,,<31,
2013-01-25,2013,01,25,,9.8,,3.3,,6.6,,11.4,,0.0,,2.4,,0.0,,2.4,,0,,,,<31,
2013-01-26,2013,01,26,,6.4,,3.8,,5.1,,12.9,,0.0,,0.6,,0.0,,0.6,,0,,,,<31,
2013-01-27,2013,01,27,,6.2,,2.6,,4.4,,13.6,,0.0,,2.4,,0.0,,2.4,,0,,,,<31,
2013-01-28,2013,01,28,,5.3,,2.9,,4.1,,13.9,,0.0,,1.2,,0.0,,1.2,,0,,28,,33,
2013-01-29,2013,01,29,,6.5,,4.4,,5.5,,12.5,,0.0,,1.4,,0.0,,1.4,,0,,27,,32,
2013-01-30,2013,01,30,,6.6,,4.3,,5.5,,12.5,,0.0,,0.6,,0.0,,0.6,,0,,,,<31,
2013-01-31,2013,01,31,,10.0,,5.5,,7.8,,10.2,,0.0,,3.6,,0.0,,3.6,,0,,,,<31,
2013-02-01,2013,02,01,,9.9,,4.5,,7.2,,10.8,,0.0,,0.0,,0.0,,0.0,,0,,,,<31,
2013-02-02,2013,02,02,,5.6,,-0.8,,2.4,,15.6,,0.0,,0.0,,0.0,,0.0,,0,,,,<31,
2013-02-03,2013,02,03,,6.4,,3.9,,5.2,,12.8,,0.0,,2.2,,0.0,,2.2,,0,,,,<31,
2013-02-04,2013,02,04,,8.8,,3.7,,6.3,,11.7,,0.0,,0.6,,0.0,,0.6,,0,,,,<31,
2013-02-05,2013,02,05,,8.4,,5.6,,7.0,,11.0,,0.0,,5.6,,0.0,,5.6,,0,,17,,37,
2013-02-06,2013,02,06,,8.1,,5.3,,6.7,,11.3,,0.0,,4.6,,0.0,,4.6,,0,,8,,44,
2013-02-07,2013,02,07,,10.2,,1.6,,5.9,,12.1,,0.0,,0.2,,0.0,,0.2,,0,,13,,54,
2013-02-08,2013,02,08,,7.5,,-0.4,,3.6,,14.4,,0.0,,0.0,T,0.0,,0.0,T,0,,,,<31,
2013-02-09,2013,02,09,,6.3,,3.5,,4.9,,13.1,,0.0,,0.2,,0.0,,0.2,,0,,,,<31,
2013-02-10,2013,02,10,,7.3,,-1.1,,3.1,,14.9,,0.0,,0.0,T,0.0,,0.0,T,0,,,,<31,
2013-02-11,2013,02,11,,6.4,,4.0,,5.2,,12.8,,0.0,,0.6,,0.0,,0.6,,0,,,,<31,
2013-02-12,2013,02,12,,9.1,,5.5,,7.3,,10.7,,0.0,,0.4,,0.0,,0.4,,0,,15,E,33,E
2013-02-13,2013,02,13,,9.2,,4.2,,6.7,,11.3,,0.0,,0.0,,0.0,,0.0,,0,,,,<31,
2013-02-14,2013,02,14,,7.3,,4.7,,6.0,,12.0,,0.0,,2.4,,0.0,,2.4,,0,,,,<31,
2013-02-15,2013,02,15,,9.7,,2.6,,6.2,,11.8,,0.0,,0.2,,0.0,,0.2,,0,,,,<31,
2013-02-16,2013,02,16,,10.4,,5.6,,8.0,,10.0,,0.0,,2.6,,0.0,,2.6,,0,,27,E,46,E
2013-02-17,2013,02,17,,7.3,,3.5,,5.4,,12.6,,0.0,,0.0,,0.0,,0.0,,0,,28,E,48,E
2013-02-18,2013,02,18,,5.7,,3.6,,4.7,,13.3,,0.0,,2.6,,0.0,,2.6,,0,,,,<31,
2013-02-19,2013,02,19,,8.2,,2.6,,5.4,,12.6,,0.0,,0.0,,0.0,,0.0,,0,,30,E,37,E
2013-02-20,2013,02,20,,4.9,,-0.3,,2.3,,15.7,,0.0,,2.6,,0.0,,2.6,,0,,,,<31,
2013-02-21,2013,02,21,,7.9,,3.3,,5.6,,12.4,,0.0,,2.6,,0.0,,2.6,,0,,,,<31,
2013-02-22,2013,02,22,,9.3,,4.4,,6.9,,11.1,,0.0,,17.4,,0.0,,17.4,,0,,23,E,50,E
2013-02-23,2013,02,23,,8.4,,0.2,,4.3,,13.7,,0.0,,0.2,,0.0,,0.2,,0,,28,E,52,E
2013-02-24,2013,02,24,,7.2,,4.2,,5.7,,12.3,,0.0,,5.0,,0.0,,5.0,,0,,12,E,39,E
2013-02-25,2013,02,25,,8.6,,5.5,,7.1,,10.9,,0.0,,4.0,,0.0,,4.0,,0,,28,E,63,E
2013-02-26,2013,02,26,,6.8,,0.9,,3.9,,14.1,,0.0,,4.2,,0.0,,4.2,,0,,13,E,41,E
2013-02-27,2013,02,27,,8.0,,0.7,,4.4,,13.6,,0.0,,1.8,,0.0,,1.8,,0,,,,<31,
2013-02-28,2013,02,28,,6.5,,1.9,,4.2,,13.8,,0.0,,14.4,,0.0,,14.4,,0,,,,<31,
2013-03-01,2013,03,01,,10.7,,6.4,,8.6,,9.4,,0.0,,14.6,,0.0,,14.6,,0,,,,<31,
2013-03-02,2013,03,02,,10.5,,5.1,,7.8,,10.2,,0.0,,13.2,,0.0,,13.2,,0,,28,E,59,E
2013-03-03,2013,03,03,,8.5,,3.0,,5.8,,12.2,,0.0,,0.0,,0.0,,0.0,,0,,29,E,54,E
2013-03-04,2013,03,04,,7.7,,-0.7,,3.5,,14.5,,0.0,,0.0,,0.0,,0.0,,0,,,,<31,
2013-03-05,2013,03,05,,8.7,,2.0,,5.4,,12.6,,0.0,,1.6,,0.0,,1.6,,0,,9,,35,
2013-03-06,2013,03,06,,7.4,,4.2,,5.8,,12.2,,0.0,,0.6,,0.0,,0.6,,0,,30,,37,
2013-03-07,2013,03,07,,8.1,,3.3,,5.7,,12.3,,0.0,,6.2,,0.0,,6.2,,0,,,,<31,
2013-03-08,2013,03,08,,8.7,,-0.7,,4.0,,14.0,,0.0,,0.0,,0.0,,0.0,,0,,,,<31,
2013-03-09,2013,03,09,,11.5,,0.6,,6.1,,11.9,,0.0,,0.0,,0.0,,0.0,,0,,,,<31,
2013-03-10,2013,03,10,,9.0,,3.6,,6.3,,11.7,,0.0,,0.0,T,0.0,,0.0,T,0,,,,<31,
2013-03-11,2013,03,11,,9.5,,3.4,,6.5,,11.5,,0.0,,2.2,,0.0,,2.2,,0,,,,<31,
2013-03-12,2013,03,12,,11.1,,4.6,,7.9,,10.1,,0.0,,17.6,,0.0,,17.6,,0,,7,E,37,E
2013-03-13,2013,03,13,,10.9,,9.6,,10.3,,7.7,,0.0,,17.2,,0.0,,17.2,,0,,16,,39,
2013-03-14,2013,03,14,,10.9,,8.7,,9.8,,8.2,,0.0,,11.4,,0.0,,11.4,,0,,,,<31,
2013-03-15,2013,03,15,,12.3,,7.8,,10.1,,7.9,,0.0,,2.0,,0.0,,2.0,,0,,,,<31,
2013-03-16,2013,03,16,,10.3,,4.4,,7.4,,10.6,,0.0,,2.2,,0.0,,2.2,,0,,30,E,56,E
2013-03-17,2013,03,17,,8.7,,4.6,,6.7,,11.3,,0.0,,0.0,,0.0,,0.0,,0,,28,E,56,E
2013-03-18,2013,03,18,,8.9,,4.4,,6.7,,11.3,,0.0,,0.8,,0.0,,0.8,,0,,29,E,56,E
2013-03-19,2013,03,19,,10.8,,1.2,,6.0,,12.0,,0.0,,5.2,,0.0,,5.2,,0,,14,,57,
2013-03-20,2013,03,20,,11.9,,3.5,,7.7,,10.3,,0.0,,13.2,,0.0,,13.2,,0,,27,,80,
2013-03-21,2013,03,21,,8.4,,3.2,,5.8,,12.2,,0.0,,0.0,,0.0,,0.0,,0,,29,,41,
2013-03-22,2013,03,22,,7.6,,1.5,,4.6,,13.4,,0.0,,0.0,,0.0,,0.0,,0,,30,,52,
2013-03-23,2013,03,23,,9.5,,0.2,,4.9,,13.1,,0.0,,0.0,,0.0,,0.0,,0,,,,<31,
2013-03-24,2013,03,24,,9.4,,2.9,,6.2,,11.8,,0.0,,0.0,,0.0,,0.0,,0,,,,<31,
2013-03-25,2013,03,25,,11.2,,5.5,,8.4,,9.6,,0.0,,0.0,,0.0,,0.0,,0,,,,<31,
2013-03-26,2013,03,26,,11.7,,4.5,,8.1,,9.9,,0.0,,0.0,,0.0,,0.0,,0,,,,<31,
2013-03-27,2013,03,27,,13.1,,4.4,,8.8,,9.2,,0.0,,0.0,,0.0,,0.0,,0,,,,<31,
2013-03-28,2013,03,28,,14.1,,6.1,,10.1,,7.9,,0.0,,0.0,,0.0,,0.0,,0,,,,<31,
2013-03-29,2013,03,29,,13.5,,5.7,,9.6,,8.4,,0.0,,0.0,,0.0,,0.0,,0,,,,<31,
2013-03-30,2013,03,30,,13.8,,4.2,,9.0,,9.0,,0.0,,0.0,,0.0,,0.0,,0,,,,<31,
2013-03-31,2013,03,31,,15.7,,4.4,,10.1,,7.9,,0.0,,0.0,,0.0,,0.0,,0,,,,<31,
2013-04-01,2013,04,01,,15.3,,5.5,,10.4,,7.6,,0.0,,0.0,,0.0,,0.0,,0,,,,<31,
2013-04-02,2013,04,02,,13.8,,9.3,,11.6,,6.4,,0.0,,0.0,,0.0,,0.0,,0,,,,<31,
2013-04-03,2013,04,03,,13.5,,7.0,,10.3,,7.7,,0.0,,0.0,,0.0,,0.0,,0,,,,<31,
2013-04-04,2013,04,04,,12.7,,8.8,,10.8,,7.2,,0.0,,17.2,,0.0,,17.2,,0,,,,<31,
2013-04-05,2013,04,05,,13.2,,9.1,,11.2,,6.8,,0.0,,10.4,,0.0,,10.4,,0,,,,<31,
2013-04-06,2013,04,06,,13.0,,7.0,,10.0,,8.0,,0.0,,6.6,,0.0,,6.6,,0,,17,E,50,E
2013-04-07,2013,04,07,,9.9,,6.2,,8.1,,9.9,,0.0,,1.6,,0.0,,1.6,,0,,31,E,35,E
2013-04-08,2013,04,08,,13.8,,6.6,,10.2,,7.8,,0.0,,0.0,,0.0,,0.0,,0,,,,<31,
2013-04-09,2013,04,09,,10.7,,7.7,,9.2,,8.8,,0.0,,2.2,,0.0,,2.2,,0,,,,<31,
2013-04-10,2013,04,10,,13.6,,7.8,,10.7,,7.3,,0.0,,17.2,,0.0,,17.2,,0,,28,,61,
2013-04-11,2013,04,11,,11.6,,5.9,,8.8,,9.2,,0.0,,0.0,,0.0,,0.0,,0,,27,,50,
2013-04-12,2013,04,12,,7.3,,4.0,,5.7,,12.3,,0.0,,10.2,,0.0,,10.2,,0,,25,,46,
2013-04-13,2013,04,13,,10.6,,3.7,,7.2,,10.8,,0.0,,0.8,,0.0,T,0.8,,0,,29,E,76,E
2013-04-14,2013,04,14,,10.1,,3.9,,7.0,,11.0,,0.0,,0.0,,0.0,,0.0,,0,,,,<31,
2013-04-15,2013,04,15,,13.2,,5.7,,9.5,,8.5,,0.0,,0.4,,0.0,,0.4,,0,,,,<31,
2013-04-16,2013,04,16,,14.0,,2.8,,8.4,,9.6,,0.0,,0.0,,0.0,,0.0,,0,,,,<31,
2013-04-17,2013,04,17,,14.3,,5.6,,10.0,,8.0,,0.0,,0.0,T,0.0,,0.0,T,0,,,,<31,
2013-04-18,2013,04,18,,9.3,,7.2,,8.3,,9.7,,0.0,,18.8,,0.0,,18.8,,0,,,,<31,
2013-04-19,2013,04,19,,12.1,,7.6,,9.9,,8.1,,0.0,,23.2,,0.0,,23.2,,0,,,,<31,
2013-04-20,2013,04,20,,13.0,,8.8,,10.9,,7.1,,0.0,,1.2,,0.0,,1.2,,0,,28,E,39,E
2013-04-21,2013,04,21,,11.5,,5.3,,8.4,,9.6,,0.0,,3.2,,0.0,,3.2,,0,,10,E,52,E
2013-04-22,2013,04,22,,13.3,,1.0,,7.2,,10.8,,0.0,,0.0,,0.0,,0.0,,0,,,,<31,
2013-04-23,2013,04,23,,14.3,,5.0,,9.7,,8.3,,0.0,,0.0,,0.0,,0.0,,0,,,,<31,
2013-04-24,2013,04,24,,15.5,,4.6,,10.1,,7.9,,0.0,,0.0,,0.0,,0.0,,0,,,,<31,
2013-04-25,2013,04,25,,17.2,,6.3,,11.8,,6.2,,0.0,,0.0,,0.0,,0.0,,0,,,,<31,
2013-04-26,2013,04,26,,15.5,,6.8,,11.2,,6.8,,0.0,,0.0,,0.0,,0.0,,0,,13,,33,
2013-04-27,2013,04,27,,13.6,,9.3,,11.5,,6.5,,0.0,,2.8,,0.0,,2.8,,0,,17,E,41,E
2013-04-28,2013,04,28,,14.0,,6.1,,10.1,,7.9,,0.0,,0.0,,0.0,,0.0,,0,,19,E,46,E
2013-04-29,2013,04,29,,11.8,,6.8,,9.3,,8.7,,0.0,,0.0,,0.0,,0.0,,0,,29,E,70,E
2013-04-30,2013,04,30,,12.1,,3.2,,7.7,,10.3,,0.0,,0.0,,0.0,,0.0,,0,,29,,63,
2013-05-01,2013,05,01,,14.5,,2.5,,8.5,,9.5,,0.0,,0.0,,0.0,,0.0,,0,,24,,33,
2013-05-02,2013,05,02,,13.8,,6.4,,10.1,,7.9,,0.0,,0.0,T,0.0,,0.0,T,0,,30,,52,
2013-05-03,2013,05,03,,16.4,,5.7,,11.1,,6.9,,0.0,,0.0,,0.0,,0.0,,0,,31,,32,
2013-05-04,2013,05,04,,18.0,,9.8,,13.9,,4.1,,0.0,,0.0,,0.0,,0.0,,0,,31,E,33,E
2013-05-05,2013,05,05,,20.7,,10.0,,15.4,,2.6,,0.0,,0.0,,0.0,,0.0,,0,,,,<31,
2013-05-06,2013,05,06,,21.6,,10.5,,16.1,,1.9,,0.0,,0.0,,0.0,,0.0,,0,,,,<31,
2013-05-07,2013,05,07,,20.6,,10.8,,15.7,,2.3,,0.0,,0.0,,0.0,,0.0,,0,,20,E,33,E
2013-05-08,2013,05,08,,18.5,,10.9,,14.7,,3.3,,0.0,,0.0,,0.0,,0.0,,0,,,,<31,
2013-05-09,2013,05,09,,18.6,,9.2,,13.9,,4.1,,0.0,,0.0,,0.0,,0.0,,0,,,,<31,
2013-05-10,2013,05,10,,19.9,,9.0,,14.5,,3.5,,0.0,,0.0,,0.0,,0.0,,0,,,,<31,
2013-05-11,2013,05,11,,22.2,,12.7,,17.5,,0.5,,0.0,,5.2,,0.0,,5.2,,0,,,,<31,
2013-05-12,2013,05,12,,18.3,,13.4,,15.9,,2.1,,0.0,,11.8,,0.0,,11.8,,0,,12,E,32,E
2013-05-13,2013,05,13,,16.5,,10.8,,13.7,,4.3,,0.0,,2.2,,0.0,,2.2,,0,,21,E,44,E
2013-05-14,2013,05,14,,16.6,,7.5,,12.1,,5.9,,0.0,,0.0,T,0.0,,0.0,T,0,,22,E,37,E
2013-05-15,2013,05,15,,16.5,,10.3,,13.4,,4.6,,0.0,,0.6,,0.0,,0.6,,0,,,,<31,
2013-05-16,2013,05,16,,16.8,,11.3,,14.1,,3.9,,0.0,,1.8,,0.0,,1.8,,0,,,,<31,
2013-05-17,2013,05,17,,15.2,,9.5,,12.4,,5.6,,0.0,,1.2,,0.0,,1.2,,0,,,,<31,
2013-05-18,2013,05,18,,16.6,,10.9,,13.8,,4.2,,0.0,,0.4,,0.0,,0.4,,0,,,,<31,
2013-05-19,2013,05,19,,17.0,,11.5,,14.3,,3.7,,0.0,,0.0,,0.0,,0.0,,0,,30,E,41,E
2013-05-20,2013,05,20,,18.2,,8.5,,13.4,,4.6,,0.0,,0.0,,0.0,,0.0,,0,,30,E,54,E
2013-05-21,2013,05,21,,11.7,,8.7,,10.2,,7.8,,0.0,,3.2,,0.0,,3.2,,0,,29,E,35,E
2013-05-22,2013,05,22,,15.0,,8.8,,11.9,,6.1,,0.0,,0.6,,0.0,,0.6,,0,,,,<31,
2013-05-23,2013,05,23,,16.5,,6.6,,11.6,,6.4,,0.0,,5.2,,0.0,,5.2,,0,,,,<31,
2013-05-24,2013,05,24,,17.5,,7.6,,12.6,,5.4,,0.0,,0.0,,0.0,,0.0,,0,,21,,32,
2013-05-25,2013,05,25,,17.4,,8.3,,12.9,,5.1,,0.0,,0.2,,0.0,,0.2,,0,,,,<31,
2013-05-26,2013,05,26,,16.9,,10.6,,13.8,,4.2,,0.0,,0.6,,0.0,,0.6,,0,,,,<31,
2013-05-27,2013,05,27,,16.0,,11.5,,13.8,,4.2,,0.0,,7.6,,0.0,,7.6,,0,,,,<31,
2013-05-28,2013,05,28,,14.4,,11.2,,12.8,,5.2,,0.0,,21.0,,0.0,,21.0,,0,,,,<31,
2013-05-29,2013,05,29,,13.5,,10.8,,12.2,,5.8,,0.0,,4.2,,0.0,,4.2,,0,,,,<31,
2013-05-30,2013,05,30,,16.0,,8.7,,12.4,,5.6,,0.0,,0.2,,0.0,,0.2,,0,,,,<31,
2013-05-31,2013,05,31,,18.1,,9.7,,13.9,,4.1,,0.0,,0.0,,0.0,,0.0,,0,,,,<31,
2013-06-01,2013,06,01,,18.0,,11.5,,14.8,,3.2,,0.0,,0.2,,0.0,,0.2,,0,,,,<31,
2013-06-02,2013,06,02,,18.1,,11.9,,15.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0,,29,E,44,E
2013-06-03,2013,06,03,,18.6,,10.4,,14.5,,3.5,,0.0,,0.0,,0.0,,0.0,,0,,,,<31,
2013-06-04,2013,06,04,,20.6,,11.2,,15.9,,2.1,,0.0,,0.0,,0.0,,0.0,,0,,,,<31,
2013-06-05,2013,06,05,,20.1,,14.7,,17.4,,0.6,,0.0,,0.0,,0.0,,0.0,,0,,,,<31,
2013-06-06,2013,06,06,,22.0,,12.4,,17.2,,0.8,,0.0,,0.0,,0.0,,0.0,,0,,,,<31,
2013-06-07,2013,06,07,,20.0,,12.4,,16.2,,1.8,,0.0,,0.0,T,0.0,,0.0,T,0,,12,,32,
2013-06-08,2013,06,08,,19.2,,10.4,,14.8,,3.2,,0.0,,0.0,,0.0,,0.0,,0,,,,<31,
2013-06-09,2013,06,09,,18.2,,11.5,,14.9,,3.1,,0.0,,0.6,,0.0,,0.6,,0,,,,<31,
2013-06-10,2013,06,10,,19.0,,9.2,,14.1,,3.9,,0.0,,0.0,,0.0,,0.0,,0,,,,<31,
